0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.568542494923804,1.4456264653802862,0.568542494923804,0,0,0,0
0,0,0,4,6.4499799839839795,7.245553203367585,6.4499799839839795,4,0,0,0
0,0,4,8.031242374328485,10.332495807108003,11.082039324993687,10.332495807108003,8.031242374328485,4,0,0
0,0.568542494923804,6.4499799839839795,10.332495807108003,12.556546004010443,13.282032302755098,12.556546004010443,10.332495807108003,6.4499799839839795,0.568542494923804,0
0,1.4456264653802862,7.245553203367585,11.082039324993687,13.282032302755098,14,13.282032302755098,11.082039324993687,7.245553203367585,1.4456264653802862,0
0,0.568542494923804,6.4499799839839795,10.332495807108003,12.556546004010443,13.282032302755098,12.556546004010443,10.332495807108003,6.4499799839839795,0.568542494923804,0
0,0,4,8.031242374328485,10.332495807108003,11.082039324993687,10.332495807108003,8.031242374328485,4,0,0
0,0,0,4,6.4499799839839795,7.245553203367585,6.4499799839839795,4,0,0,0
0,0,0,0,0.568542494923804,1.4456264653802862,0.568542494923804,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
